step,_epoch_,train,train_epoch_f1_at_008,train_epoch_f1_at_01,train_epoch_f1_at_02,train_epoch_f1_at_03,train_epoch_mAP,valid,valid_epoch_f1_at_008,valid_epoch_f1_at_01,valid_epoch_f1_at_02,valid_epoch_f1_at_03,valid_epoch_mAP
11,{'lr': 0.0006203587925808411, 'momentum': 0.9},{'f1_at_008': 0.4214678577805135, 'f1_at_01': 0.5944961023733606, 'f1_at_02': 0.6096884958134011, 'f1_at_03': 0.464479501084164, 'mAP': 0.48788333534921297, 'loss': 0.004015230299827657, 'loss/mean': 0.004015230299827657, 'loss/std': 0.0010975613373362958, 'lr': 0.0006493959207434936, 'momentum': 0.9},0.4214678577805135,0.5944961023733606,0.6096884958134011,0.464479501084164,0.48788333534921297,{'f1_at_008': 0.36776095940520687, 'f1_at_01': 0.5298628939406456, 'f1_at_02': 0.5927642423771674, 'f1_at_03': 0.4622130328626458, 'mAP': 0.5237233941445905, 'loss': 0.004011865971623745, 'loss/mean': 0.004011865971623745, 'loss/std': 0.0019136602006001378, 'lr': 0.0006493959207434936, 'momentum': 0.9},0.36776095940520687,0.5298628939406456,0.5927642423771674,0.4622130328626458,0.5237233941445905
12,{'lr': 0.0005895474649891995, 'momentum': 0.9},{'f1_at_008': 0.46428255270751234, 'f1_at_01': 0.6229572507679667, 'f1_at_02': 0.633106504826057, 'f1_at_03': 0.4917497324660022, 'mAP': 0.5144966171607104, 'loss': 0.003825138918048966, 'loss/mean': 0.003825138918048966, 'loss/std': 0.0009484612000761397, 'lr': 0.0006203587925808411, 'momentum': 0.9},0.46428255270751234,0.6229572507679667,0.633106504826057,0.4917497324660022,0.5144966171607104,{'f1_at_008': 0.40337618328050223, 'f1_at_01': 0.5612344932138019, 'f1_at_02': 0.6455184387025518, 'f1_at_03': 0.5425723795632916, 'mAP': 0.5359937251104776, 'loss': 0.003825588018900818, 'loss/mean': 0.003825588018900818, 'loss/std': 0.002122074233607345, 'lr': 0.0006203587925808411, 'momentum': 0.9},0.40337618328050223,0.5612344932138019,0.6455184387025518,0.5425723795632916,0.5359937251104776
13,{'lr': 0.0005572100126615695, 'momentum': 0.9},{'f1_at_008': 0.48670279306928504, 'f1_at_01': 0.6488387968415397, 'f1_at_02': 0.6560680451514557, 'f1_at_03': 0.5191770106465838, 'mAP': 0.540268637296773, 'loss': 0.0036741789746595277, 'loss/mean': 0.0036741789746595277, 'loss/std': 0.0010563343231428232, 'lr': 0.0005895474649891995, 'momentum': 0.9},0.48670279306928504,0.6488387968415397,0.6560680451514557,0.5191770106465838,0.540268637296773,{'f1_at_008': 0.43671392904823814, 'f1_at_01': 0.6001278370435121, 'f1_at_02': 0.6448129621976811, 'f1_at_03': 0.5195386086668484, 'mAP': 0.5706582961095709, 'loss': 0.0037515328847372124, 'loss/mean': 0.0037515328847372124, 'loss/std': 0.002139560073125263, 'lr': 0.0005895474649891995, 'momentum': 0.9},0.43671392904823814,0.6001278370435121,0.6448129621976811,0.5195386086668484,0.5706582961095709
14,{'lr': 0.0005236067977499791, 'momentum': 0.9},{'f1_at_008': 0.5089280410321069, 'f1_at_01': 0.6656881710417509, 'f1_at_02': 0.6764198552431866, 'f1_at_03': 0.5444733688442129, 'mAP': 0.5737818734955255, 'loss': 0.003517768387063865, 'loss/mean': 0.003517768387063865, 'loss/std': 0.0009387234357374984, 'lr': 0.0005572100126615695, 'momentum': 0.9},0.5089280410321069,0.6656881710417509,0.6764198552431866,0.5444733688442129,0.5737818734955255,{'f1_at_008': 0.5029926840445956, 'f1_at_01': 0.6205027492069517, 'f1_at_02': 0.6754711498905374, 'f1_at_03': 0.5823991708205778, 'mAP': 0.584290809167779, 'loss': 0.0035488271285807676, 'loss/mean': 0.0035488271285807676, 'loss/std': 0.0020920678688097594, 'lr': 0.0005572100126615695, 'momentum': 0.9},0.5029926840445956,0.6205027492069517,0.6754711498905374,0.5823991708205778,0.584290809167779
15,{'lr': 0.0004890083735825258, 'momentum': 0.9},{'f1_at_008': 0.532715944162525, 'f1_at_01': 0.6818296608801221, 'f1_at_02': 0.6928927229659492, 'f1_at_03': 0.5659898490720812, 'mAP': 0.5940746916189145, 'loss': 0.003367994459995848, 'loss/mean': 0.003367994459995848, 'loss/std': 0.0010017176244059242, 'lr': 0.0005236067977499791, 'momentum': 0.9},0.532715944162525,0.6818296608801221,0.6928927229659492,0.5659898490720812,0.5940746916189145,{'f1_at_008': 0.5075643356164139, 'f1_at_01': 0.6479932934478839, 'f1_at_02': 0.7115195567736798, 'f1_at_03': 0.6250945284940573, 'mAP': 0.6109453124394463, 'loss': 0.003364928442582323, 'loss/mean': 0.003364928442582323, 'loss/std': 0.002093911444073038, 'lr': 0.0005236067977499791, 'momentum': 0.9},0.5075643356164139,0.6479932934478839,0.7115195567736798,0.6250945284940573,0.6109453124394463
16,{'lr': 0.00045369330632706226, 'momentum': 0.9},{'f1_at_008': 0.5536864493860965, 'f1_at_01': 0.7009585139342489, 'f1_at_02': 0.710295373808546, 'f1_at_03': 0.5879333148965334, 'mAP': 0.6206113230760812, 'loss': 0.003215276027543069, 'loss/mean': 0.003215276027543069, 'loss/std': 0.0009632346737121769, 'lr': 0.0004890083735825258, 'momentum': 0.9},0.5536864493860965,0.7009585139342489,0.710295373808546,0.5879333148965334,0.6206113230760812,{'f1_at_008': 0.4644465507489133, 'f1_at_01': 0.6126063704820115, 'f1_at_02': 0.6938384383857288, 'f1_at_03': 0.612509379995075, 'mAP': 0.6039491892314824, 'loss': 0.0034173433212811026, 'loss/mean': 0.0034173433212811026, 'loss/std': 0.001964663893509721, 'lr': 0.0004890083735825258, 'momentum': 0.9},0.4644465507489133,0.6126063704820115,0.6938384383857288,0.612509379995075,0.6039491892314824
17,{'lr': 0.0004179459321402061, 'momentum': 0.9},{'f1_at_008': 0.5834032349446038, 'f1_at_01': 0.7187402052165119, 'f1_at_02': 0.7256442951039365, 'f1_at_03': 0.614615372283077, 'mAP': 0.6456516137921572, 'loss': 0.0030677198323544774, 'loss/mean': 0.0030677198323544774, 'loss/std': 0.0009672983276050353, 'lr': 0.00045369330632706226, 'momentum': 0.9},0.5834032349446038,0.7187402052165119,0.7256442951039365,0.614615372283077,0.6456516137921572,{'f1_at_008': 0.539410856947978, 'f1_at_01': 0.6886501380497263, 'f1_at_02': 0.737695690001311, 'f1_at_03': 0.6586607042682437, 'mAP': 0.6379896710153109, 'loss': 0.003193903302439045, 'loss/mean': 0.003193903302439045, 'loss/std': 0.002076906468000233, 'lr': 0.00045369330632706226, 'momentum': 0.9},0.539410856947978,0.6886501380497263,0.737695690001311,0.6586607042682437,0.6379896710153109
18,{'lr': 0.0003820540678597941, 'momentum': 0.9},{'f1_at_008': 0.6052598580855446, 'f1_at_01': 0.7366701666129323, 'f1_at_02': 0.7407364857831991, 'f1_at_03': 0.6347975225216197, 'mAP': 0.6780804438391882, 'loss': 0.0029333946115575067, 'loss/mean': 0.0029333946115575067, 'loss/std': 0.000919818091255923, 'lr': 0.0004179459321402061, 'momentum': 0.9},0.6052598580855446,0.7366701666129323,0.7407364857831991,0.6347975225216197,0.6780804438391882,{'f1_at_008': 0.5788872600992443, 'f1_at_01': 0.6922292216553408, 'f1_at_02': 0.747852084338116, 'f1_at_03': 0.6732237021365262, 'mAP': 0.6494086296793629, 'loss': 0.003174028981515265, 'loss/mean': 0.003174028981515265, 'loss/std': 0.002112495390969945, 'lr': 0.0004179459321402061, 'momentum': 0.9},0.5788872600992443,0.6922292216553408,0.747852084338116,0.6732237021365262,0.6494086296793629
19,{'lr': 0.0003463066936729379, 'momentum': 0.9},{'f1_at_008': 0.6362735627115652, 'f1_at_01': 0.7546877962764424, 'f1_at_02': 0.7605990461389839, 'f1_at_03': 0.6600389711196882, 'mAP': 0.6979414761717799, 'loss': 0.0027666748775520855, 'loss/mean': 0.0027666748775520855, 'loss/std': 0.0009207175574241632, 'lr': 0.0003820540678597941, 'momentum': 0.9},0.6362735627115652,0.7546877962764424,0.7605990461389839,0.6600389711196882,0.6979414761717799,{'f1_at_008': 0.568690678100265, 'f1_at_01': 0.6859360318801584, 'f1_at_02': 0.7288204372014536, 'f1_at_03': 0.6496973388255783, 'mAP': 0.6378137419457929, 'loss': 0.0032392782634058323, 'loss/mean': 0.0032392782634058323, 'loss/std': 0.0020205722327647628, 'lr': 0.0003820540678597941, 'momentum': 0.9},0.568690678100265,0.6859360318801584,0.7288204372014536,0.6496973388255783,0.6378137419457929
20,{'lr': 0.0003109916264174743, 'momentum': 0.9},{'f1_at_008': 0.6563437384238177, 'f1_at_01': 0.7712733104238078, 'f1_at_02': 0.781384410649624, 'f1_at_03': 0.6846074765231401, 'mAP': 0.7267170828342344, 'loss': 0.0026073943811504297, 'loss/mean': 0.0026073943811504297, 'loss/std': 0.0008902676106895951, 'lr': 0.0003463066936729379, 'momentum': 0.9},0.6563437384238177,0.7712733104238078,0.781384410649624,0.6846074765231401,0.7267170828342344,{'f1_at_008': 0.5712762740770584, 'f1_at_01': 0.6964796992902008, 'f1_at_02': 0.7572152911600909, 'f1_at_03': 0.6827624710829019, 'mAP': 0.6621948427892651, 'loss': 0.00312948857973421, 'loss/mean': 0.00312948857973421, 'loss/std': 0.0020783239846589668, 'lr': 0.0003463066936729379, 'momentum': 0.9},0.5712762740770584,0.6964796992902008,0.7572152911600909,0.6827624710829019,0.6621948427892651
21,{'lr': 0.0002763932022500211, 'momentum': 0.9},{'f1_at_008': 0.6915712333750877, 'f1_at_01': 0.7936707390562285, 'f1_at_02': 0.8014543513701834, 'f1_at_03': 0.7151191778790464, 'mAP': 0.7418867121648784, 'loss': 0.0024226116107515087, 'loss/mean': 0.0024226116107515087, 'loss/std': 0.000887647867858006, 'lr': 0.0003109916264174743, 'momentum': 0.9},0.6915712333750877,0.7936707390562285,0.8014543513701834,0.7151191778790464,0.7418867121648784,{'f1_at_008': 0.5815058300345906, 'f1_at_01': 0.7019409953523047, 'f1_at_02': 0.7229806843741546, 'f1_at_03': 0.6499923502952787, 'mAP': 0.6537594454528651, 'loss': 0.0031516058445704054, 'loss/mean': 0.0031516058445704054, 'loss/std': 0.0020320529601914315, 'lr': 0.0003109916264174743, 'momentum': 0.9},0.5815058300345906,0.7019409953523047,0.7229806843741546,0.6499923502952787,0.6537594454528651
22,{'lr': 0.0002427899873384307, 'momentum': 0.9},{'f1_at_008': 0.7007531199811106, 'f1_at_01': 0.8033225934349575, 'f1_at_02': 0.8104921091496294, 'f1_at_03': 0.725834365393325, 'mAP': 0.7702546838171171, 'loss': 0.002347010865465137, 'loss/mean': 0.002347010865465137, 'loss/std': 0.0009031040539859015, 'lr': 0.0002763932022500211, 'momentum': 0.9},0.7007531199811106,0.8033225934349575,0.8104921091496294,0.725834365393325,0.7702546838171171,{'f1_at_008': 0.611910159168955, 'f1_at_01': 0.7250269745631776, 'f1_at_02': 0.7565838832247449, 'f1_at_03': 0.6930298076208544, 'mAP': 0.6752221750604906, 'loss': 0.003122704577478959, 'loss/mean': 0.003122704577478959, 'loss/std': 0.0022833183322829797, 'lr': 0.0002763932022500211, 'momentum': 0.9},0.611910159168955,0.7250269745631776,0.7565838832247449,0.6930298076208544,0.6752221750604906
23,{'lr': 0.00021045253501080058, 'momentum': 0.9},{'f1_at_008': 0.7343938509737873, 'f1_at_01': 0.8193774060835657, 'f1_at_02': 0.8259994253892075, 'f1_at_03': 0.7536797447705621, 'mAP': 0.7856288071145222, 'loss': 0.0021773322959671264, 'loss/mean': 0.0021773322959671264, 'loss/std': 0.0008323017073277381, 'lr': 0.0002427899873384307, 'momentum': 0.9},0.7343938509737873,0.8193774060835657,0.8259994253892075,0.7536797447705621,0.7856288071145222,{'f1_at_008': 0.6300717841192429, 'f1_at_01': 0.7367256166219676, 'f1_at_02': 0.7748023097736998, 'f1_at_03': 0.717608843155797, 'mAP': 0.688729073024241, 'loss': 0.0031332594657724937, 'loss/mean': 0.0031332594657724937, 'loss/std': 0.002243879085218443, 'lr': 0.0002427899873384307, 'momentum': 0.9},0.6300717841192429,0.7367256166219676,0.7748023097736998,0.717608843155797,0.688729073024241
24,{'lr': 0.00017964120741915905, 'momentum': 0.9},{'f1_at_008': 0.7449013399758493, 'f1_at_01': 0.8267517858419298, 'f1_at_02': 0.8370717074824473, 'f1_at_03': 0.7687676602498588, 'mAP': 0.8095143272914427, 'loss': 0.002068615183560305, 'loss/mean': 0.002068615183560305, 'loss/std': 0.000826671631827747, 'lr': 0.00021045253501080058, 'momentum': 0.9},0.7449013399758493,0.8267517858419298,0.8370717074824473,0.7687676602498588,0.8095143272914427,{'f1_at_008': 0.6606781706479455, 'f1_at_01': 0.7470376906088789, 'f1_at_02': 0.7715378902857867, 'f1_at_03': 0.7153820262537864, 'mAP': 0.6845665113304732, 'loss': 0.0032259409015500465, 'loss/mean': 0.0032259409015500465, 'loss/std': 0.002416285410287228, 'lr': 0.00021045253501080058, 'momentum': 0.9},0.6606781706479455,0.7470376906088789,0.7715378902857867,0.7153820262537864,0.6845665113304732
25,{'lr': 0.00015060407925650664, 'momentum': 0.9},{'f1_at_008': 0.7695444032107366, 'f1_at_01': 0.8433466392392409, 'f1_at_02': 0.8487104255431837, 'f1_at_03': 0.7794543241643654, 'mAP': 0.8214979750395986, 'loss': 0.0019772334842225493, 'loss/mean': 0.0019772334842225493, 'loss/std': 0.0008097965550415247, 'lr': 0.00017964120741915905, 'momentum': 0.9},0.7695444032107366,0.8433466392392409,0.8487104255431837,0.7794543241643654,0.8214979750395986,{'f1_at_008': 0.6486849639269627, 'f1_at_01': 0.7381976878769403, 'f1_at_02': 0.7646489622423651, 'f1_at_03': 0.7104594048384019, 'mAP': 0.6876791788958644, 'loss': 0.003250493612770492, 'loss/mean': 0.003250493612770492, 'loss/std': 0.0025377153120689495, 'lr': 0.00017964120741915905, 'momentum': 0.9},0.6486849639269627,0.7381976878769403,0.7646489622423651,0.7104594048384019,0.6876791788958644
26,{'lr': 0.00012357494040525418, 'momentum': 0.9},{'f1_at_008': 0.7844689276362189, 'f1_at_01': 0.8512712824681514, 'f1_at_02': 0.8605454370373149, 'f1_at_03': 0.7960999488312005, 'mAP': 0.8337295040868173, 'loss': 0.0018486339776951448, 'loss/mean': 0.0018486339776951448, 'loss/std': 0.0008379008986862086, 'lr': 0.00015060407925650664, 'momentum': 0.9},0.7844689276362189,0.8512712824681514,0.8605454370373149,0.7960999488312005,0.8337295040868173,{'f1_at_008': 0.6845280806226813, 'f1_at_01': 0.7524905867204955, 'f1_at_02': 0.7806689010155856, 'f1_at_03': 0.7316611807355664, 'mAP': 0.6876781643304714, 'loss': 0.00323264484791551, 'loss/mean': 0.00323264484791551, 'loss/std': 0.0026415822014897164, 'lr': 0.00015060407925650664, 'momentum': 0.9},0.6845280806226813,0.7524905867204955,0.7806689010155856,0.7316611807355664,0.6876781643304714
27,{'lr': 9.877141359855569e-05, 'momentum': 0.9},{'f1_at_008': 0.802139635555569, 'f1_at_01': 0.8616449904872596, 'f1_at_02': 0.8731376162484655, 'f1_at_03': 0.8181113502551092, 'mAP': 0.8512397166429273, 'loss': 0.0017142444266594718, 'loss/mean': 0.0017142444266594718, 'loss/std': 0.0007909581367006761, 'lr': 0.00012357494040525418, 'momentum': 0.9},0.802139635555569,0.8616449904872596,0.8731376162484655,0.8181113502551092,0.8512397166429273,{'f1_at_008': 0.6974179817104404, 'f1_at_01': 0.760105992930651, 'f1_at_02': 0.7858119478785921, 'f1_at_03': 0.7386862772591481, 'mAP': 0.6999165976167385, 'loss': 0.003129071807357141, 'loss/mean': 0.003129071807357141, 'loss/std': 0.0025545084995454432, 'lr': 0.00012357494040525418, 'momentum': 0.9},0.6974179817104404,0.760105992930651,0.7858119478785921,0.7386862772591481,0.6999165976167385
28,{'lr': 7.639320225002109e-05, 'momentum': 0.9},{'f1_at_008': 0.8101884331096073, 'f1_at_01': 0.8686295715712432, 'f1_at_02': 0.8814027582270996, 'f1_at_03': 0.828031751375746, 'mAP': 0.8629290017469279, 'loss': 0.0016374452336570685, 'loss/mean': 0.0016374452336570685, 'loss/std': 0.0007186038539940173, 'lr': 9.877141359855569e-05, 'momentum': 0.9},0.8101884331096073,0.8686295715712432,0.8814027582270996,0.828031751375746,0.8629290017469279,{'f1_at_008': 0.7201029662233058, 'f1_at_01': 0.7737143844599247, 'f1_at_02': 0.7875216167205396, 'f1_at_03': 0.7375464992765565, 'mAP': 0.707428429754229, 'loss': 0.003217066816928554, 'loss/mean': 0.003217066816928554, 'loss/std': 0.0028255646829811257, 'lr': 9.877141359855569e-05, 'momentum': 0.9},0.7201029662233058,0.7737143844599247,0.7875216167205396,0.7375464992765565,0.707428429754229
29,{'lr': 5.662048255925358e-05, 'momentum': 0.9},{'f1_at_008': 0.8265129359864156, 'f1_at_01': 0.877644914447372, 'f1_at_02': 0.8914021169471047, 'f1_at_03': 0.841203976470368, 'mAP': 0.8817663764244466, 'loss': 0.0015223207377153176, 'loss/mean': 0.0015223207377153176, 'loss/std': 0.0007324575722944644, 'lr': 7.639320225002109e-05, 'momentum': 0.9},0.8265129359864156,0.877644914447372,0.8914021169471047,0.841203976470368,0.8817663764244466,{'f1_at_008': 0.7225772803851089, 'f1_at_01': 0.7749271145166764, 'f1_at_02': 0.8002779355354246, 'f1_at_03': 0.7521785630503232, 'mAP': 0.7065613604586618, 'loss': 0.003359148657897339, 'loss/mean': 0.003359148657897339, 'loss/std': 0.0030538704831385146, 'lr': 7.639320225002109e-05, 'momentum': 0.9},0.7225772803851089,0.7749271145166764,0.8002779355354246,0.7521785630503232,0.7065613604586618
