step,_epoch_,train,train_epoch_f1_at_008,train_epoch_f1_at_01,train_epoch_f1_at_02,train_epoch_f1_at_03,train_epoch_mAP,valid,valid_epoch_f1_at_008,valid_epoch_f1_at_01,valid_epoch_f1_at_02,valid_epoch_f1_at_03,valid_epoch_mAP
11,{'lr': 7.018666706430648e-05, 'momentum': 0.9},{'f1_at_008': 0.42346749857407723, 'f1_at_01': 0.5775941881325167, 'f1_at_02': 0.5913808628689531, 'f1_at_03': 0.45875006512999944, 'mAP': 0.4466655706097618, 'loss': 0.004055849276874995, 'loss/mean': 0.004055849276874995, 'loss/std': 0.0009678039703360458, 'lr': 1.809221376422747e-05, 'momentum': 0.9},0.42346749857407723,0.5775941881325167,0.5913808628689531,0.45875006512999944,0.4466655706097618,{'f1_at_008': 0.3773630988980446, 'f1_at_01': 0.534423161320918, 'f1_at_02': 0.6413027807676074, 'f1_at_03': 0.5426760269910724, 'mAP': 0.45223850739236526, 'loss': 0.003742807108729586, 'loss/mean': 0.003742807108729586, 'loss/std': 0.0018600750086727074, 'lr': 1.809221376422747e-05, 'momentum': 0.9},0.3773630988980446,0.534423161320918,0.6413027807676074,0.5426760269910724,0.45223850739236526
12,{'lr': 0.00014999999999999985, 'momentum': 0.9},{'f1_at_008': 0.4146023193216796, 'f1_at_01': 0.5717776366943105, 'f1_at_02': 0.5854056029167551, 'f1_at_03': 0.4487072196103422, 'mAP': 0.43914081049368753, 'loss': 0.0041117284062620486, 'loss/mean': 0.0041117284062620486, 'loss/std': 0.0009834003716684351, 'lr': 7.018666706430648e-05, 'momentum': 0.9},0.4146023193216796,0.5717776366943105,0.5854056029167551,0.4487072196103422,0.43914081049368753,{'f1_at_008': 0.36816115956037604, 'f1_at_01': 0.5312347797221182, 'f1_at_02': 0.6344831334565431, 'f1_at_03': 0.5344109460231978, 'mAP': 0.47091940212227934, 'loss': 0.003780203659835989, 'loss/mean': 0.003780203659835989, 'loss/std': 0.0018188155171301903, 'lr': 7.018666706430648e-05, 'momentum': 0.9},0.36816115956037604,0.5312347797221182,0.6344831334565431,0.5344109460231978,0.47091940212227934
13,{'lr': 0.0002479055466999209, 'momentum': 0.9},{'f1_at_008': 0.39313028775110437, 'f1_at_01': 0.5639849332466562, 'f1_at_02': 0.5718860846249114, 'f1_at_03': 0.43321589893427276, 'mAP': 0.4186506269003672, 'loss': 0.004221539527525698, 'loss/mean': 0.004221539527525698, 'loss/std': 0.0009478232447512046, 'lr': 0.00014999999999999985, 'momentum': 0.9},0.39313028775110437,0.5639849332466562,0.5718860846249114,0.43321589893427276,0.4186506269003672,{'f1_at_008': 0.3898333651221508, 'f1_at_01': 0.5507869996218147, 'f1_at_02': 0.641377325692371, 'f1_at_03': 0.5409476794195744, 'mAP': 0.48248406009427025, 'loss': 0.0037716576047128834, 'loss/mean': 0.0037716576047128834, 'loss/std': 0.0019228950658409859, 'lr': 0.00014999999999999985, 'momentum': 0.9},0.3898333651221508,0.5507869996218147,0.641377325692371,0.5409476794195744,0.48248406009427025
14,{'lr': 0.000352094453300079, 'momentum': 0.9},{'f1_at_008': 0.36012385023492016, 'f1_at_01': 0.5379818420597817, 'f1_at_02': 0.5486298955745972, 'f1_at_03': 0.4046621055627031, 'mAP': 0.4085367179292829, 'loss': 0.004412222376331408, 'loss/mean': 0.004412222376331408, 'loss/std': 0.0009553479475001186, 'lr': 0.0002479055466999209, 'momentum': 0.9},0.36012385023492016,0.5379818420597817,0.5486298955745972,0.4046621055627031,0.4085367179292829,{'f1_at_008': 0.37595565092232025, 'f1_at_01': 0.526058212446811, 'f1_at_02': 0.6273539355666585, 'f1_at_03': 0.5217368423864553, 'mAP': 0.5054368746684736, 'loss': 0.0038979974205758344, 'loss/mean': 0.0038979974205758344, 'loss/std': 0.0018725032857690783, 'lr': 0.0002479055466999209, 'momentum': 0.9},0.37595565092232025,0.526058212446811,0.6273539355666585,0.5217368423864553,0.5054368746684736
15,{'lr': 0.00044999999999999977, 'momentum': 0.9},{'f1_at_008': 0.34488579627686367, 'f1_at_01': 0.5224394434826811, 'f1_at_02': 0.541453796322915, 'f1_at_03': 0.39325393485396853, 'mAP': 0.3982304368531708, 'loss': 0.004502104789743875, 'loss/mean': 0.004502104789743875, 'loss/std': 0.0010479086720992623, 'lr': 0.000352094453300079, 'momentum': 0.9},0.34488579627686367,0.5224394434826811,0.541453796322915,0.39325393485396853,0.3982304368531708,{'f1_at_008': 0.34988437514137033, 'f1_at_01': 0.514244873178549, 'f1_at_02': 0.577507973906493, 'f1_at_03': 0.4698642432402109, 'mAP': 0.46316853924207385, 'loss': 0.004262039936936009, 'loss/mean': 0.004262039936936009, 'loss/std': 0.002017296514844315, 'lr': 0.000352094453300079, 'momentum': 0.9},0.34988437514137033,0.514244873178549,0.577507973906493,0.4698642432402109,0.46316853924207385
16,{'lr': 0.0005298133329356933, 'momentum': 0.9},{'f1_at_008': 0.3194977379144356, 'f1_at_01': 0.4951777762262372, 'f1_at_02': 0.5219789609150773, 'f1_at_03': 0.37133999462928, 'mAP': 0.3944409253663103, 'loss': 0.004636817070879786, 'loss/mean': 0.004636817070879786, 'loss/std': 0.0009745271613178758, 'lr': 0.00044999999999999977, 'momentum': 0.9},0.3194977379144356,0.4951777762262372,0.5219789609150773,0.37133999462928,0.3944409253663103,{'f1_at_008': 0.2545872067137622, 'f1_at_01': 0.3970084337711597, 'f1_at_02': 0.5676788935287757, 'f1_at_03': 0.45405266785273524, 'mAP': 0.47498891722098585, 'loss': 0.004276303627889681, 'loss/mean': 0.004276303627889681, 'loss/std': 0.001857315261653565, 'lr': 0.00044999999999999977, 'momentum': 0.9},0.2545872067137622,0.3970084337711597,0.5676788935287757,0.45405266785273524,0.47498891722098585
17,{'lr': 0.0005819077862357724, 'momentum': 0.9},{'f1_at_008': 0.331639140864054, 'f1_at_01': 0.5089499524500788, 'f1_at_02': 0.5301469733588242, 'f1_at_03': 0.37770570057835434, 'mAP': 0.3963715670986678, 'loss': 0.004601542484233142, 'loss/mean': 0.004601542484233142, 'loss/std': 0.0010772149690169688, 'lr': 0.0005298133329356933, 'momentum': 0.9},0.331639140864054,0.5089499524500788,0.5301469733588242,0.37770570057835434,0.3963715670986678,{'f1_at_008': 0.3162950975376395, 'f1_at_01': 0.49644631244706483, 'f1_at_02': 0.5953946349099496, 'f1_at_03': 0.47725312945777437, 'mAP': 0.48777305766151247, 'loss': 0.004098311760495735, 'loss/mean': 0.004098311760495735, 'loss/std': 0.0018407271361317546, 'lr': 0.0005298133329356933, 'momentum': 0.9},0.3162950975376395,0.49644631244706483,0.5953946349099496,0.47725312945777437,0.48777305766151247
18,{'lr': 0.0006, 'momentum': 0.9},{'f1_at_008': 0.3435713814700261, 'f1_at_01': 0.5193055507722525, 'f1_at_02': 0.5421030680268119, 'f1_at_03': 0.39230063206159493, 'mAP': 0.40737015496338946, 'loss': 0.0045107066723500885, 'loss/mean': 0.0045107066723500885, 'loss/std': 0.0010011179555360194, 'lr': 0.0005819077862357724, 'momentum': 0.9},0.3435713814700261,0.5193055507722525,0.5421030680268119,0.39230063206159493,0.40737015496338946,{'f1_at_008': 0.2941325974074831, 'f1_at_01': 0.4602256198515133, 'f1_at_02': 0.5638906252504368, 'f1_at_03': 0.4402763753319122, 'mAP': 0.47953145715742657, 'loss': 0.004264681364147251, 'loss/mean': 0.004264681364147251, 'loss/std': 0.001969711885679775, 'lr': 0.0005819077862357724, 'momentum': 0.9},0.2941325974074831,0.4602256198515133,0.5638906252504368,0.4402763753319122,0.47953145715742657
19,{'lr': 0.0005819077862357726, 'momentum': 0.9},{'f1_at_008': 0.3574066120613183, 'f1_at_01': 0.5339066308918073, 'f1_at_02': 0.5529626467762988, 'f1_at_03': 0.4079966947360264, 'mAP': 0.43551740595739696, 'loss': 0.004412396891433271, 'loss/mean': 0.004412396891433271, 'loss/std': 0.0010485713842406797, 'lr': 0.0006, 'momentum': 0.9},0.3574066120613183,0.5339066308918073,0.5529626467762988,0.4079966947360264,0.43551740595739696,{'f1_at_008': 0.29565528010345493, 'f1_at_01': 0.476170310160476, 'f1_at_02': 0.5476767482489461, 'f1_at_03': 0.4092617524963536, 'mAP': 0.4856533453182017, 'loss': 0.004542676642134621, 'loss/mean': 0.004542676642134621, 'loss/std': 0.0019893543077400544, 'lr': 0.0006, 'momentum': 0.9},0.29565528010345493,0.476170310160476,0.5476767482489461,0.4092617524963536,0.4856533453182017
20,{'lr': 0.0005298133329356934, 'momentum': 0.9},{'f1_at_008': 0.3684894068252987, 'f1_at_01': 0.5457693931418662, 'f1_at_02': 0.5733405453041847, 'f1_at_03': 0.42577745179378035, 'mAP': 0.45453621004933437, 'loss': 0.004306979783038646, 'loss/mean': 0.004306979783038646, 'loss/std': 0.001041004057722047, 'lr': 0.0005819077862357726, 'momentum': 0.9},0.3684894068252987,0.5457693931418662,0.5733405453041847,0.42577745179378035,0.45453621004933437,{'f1_at_008': 0.35707554772331607, 'f1_at_01': 0.5234000163198096, 'f1_at_02': 0.6213716721963104, 'f1_at_03': 0.5092924727391237, 'mAP': 0.5183756932394218, 'loss': 0.004076988978429911, 'loss/mean': 0.004076988978429911, 'loss/std': 0.001998801759200079, 'lr': 0.0005819077862357726, 'momentum': 0.9},0.35707554772331607,0.5234000163198096,0.6213716721963104,0.5092924727391237,0.5183756932394218
21,{'lr': 0.00044999999999999993, 'momentum': 0.9},{'f1_at_008': 0.40621051687905546, 'f1_at_01': 0.5826145765502722, 'f1_at_02': 0.6071643424517761, 'f1_at_03': 0.4656283942749728, 'mAP': 0.49529858910521196, 'loss': 0.004043814382797182, 'loss/mean': 0.004043814382797182, 'loss/std': 0.0009891340743043986, 'lr': 0.0005298133329356934, 'momentum': 0.9},0.40621051687905546,0.5826145765502722,0.6071643424517761,0.4656283942749728,0.49529858910521196,{'f1_at_008': 0.33519203693848215, 'f1_at_01': 0.5102361233732029, 'f1_at_02': 0.6476124720486889, 'f1_at_03': 0.5642849128880768, 'mAP': 0.5425571225487164, 'loss': 0.003979528644123752, 'loss/mean': 0.003979528644123752, 'loss/std': 0.0018608762891867, 'lr': 0.0005298133329356934, 'momentum': 0.9},0.33519203693848215,0.5102361233732029,0.6476124720486889,0.5642849128880768,0.5425571225487164
22,{'lr': 0.0003520944533000794, 'momentum': 0.9},{'f1_at_008': 0.45167992302869786, 'f1_at_01': 0.6211841524562774, 'f1_at_02': 0.648358043867681, 'f1_at_03': 0.5138622690891018, 'mAP': 0.5430686068567114, 'loss': 0.0037358910701814625, 'loss/mean': 0.0037358910701814625, 'loss/std': 0.0009660981969120231, 'lr': 0.00044999999999999993, 'momentum': 0.9},0.45167992302869786,0.6211841524562774,0.648358043867681,0.5138622690891018,0.5430686068567114,{'f1_at_008': 0.42977689599488017, 'f1_at_01': 0.5750571850211391, 'f1_at_02': 0.6933646218398827, 'f1_at_03': 0.6010113638184994, 'mAP': 0.5777929369951149, 'loss': 0.003531057632411321, 'loss/mean': 0.003531057632411321, 'loss/std': 0.0016670864956670806, 'lr': 0.00044999999999999993, 'momentum': 0.9},0.42977689599488017,0.5750571850211391,0.6933646218398827,0.6010113638184994,0.5777929369951149
23,{'lr': 0.00024790554669992104, 'momentum': 0.9},{'f1_at_008': 0.5081935717904691, 'f1_at_01': 0.660105972865594, 'f1_at_02': 0.6872840492653639, 'f1_at_03': 0.5600886703192907, 'mAP': 0.5974882324722387, 'loss': 0.0034544802481770625, 'loss/mean': 0.0034544802481770625, 'loss/std': 0.00097762018205578, 'lr': 0.0003520944533000794, 'momentum': 0.9},0.5081935717904691,0.660105972865594,0.6872840492653639,0.5600886703192907,0.5974882324722387,{'f1_at_008': 0.4726310936143282, 'f1_at_01': 0.6216623736097066, 'f1_at_02': 0.7092793159942268, 'f1_at_03': 0.6258798010396799, 'mAP': 0.5963298026203052, 'loss': 0.0034077132848921807, 'loss/mean': 0.0034077132848921807, 'loss/std': 0.0016991986120716484, 'lr': 0.0003520944533000794, 'momentum': 0.9},0.4726310936143282,0.6216623736097066,0.7092793159942268,0.6258798010396799,0.5963298026203052
24,{'lr': 0.00015000000000000023, 'momentum': 0.9},{'f1_at_008': 0.5517320114085691, 'f1_at_01': 0.6926888012528952, 'f1_at_02': 0.7223812305118593, 'f1_at_03': 0.6195265750437874, 'mAP': 0.6493753738009739, 'loss': 0.003133805929714896, 'loss/mean': 0.003133805929714896, 'loss/std': 0.0009388321088561219, 'lr': 0.00024790554669992104, 'momentum': 0.9},0.5517320114085691,0.6926888012528952,0.7223812305118593,0.6195265750437874,0.6493753738009739,{'f1_at_008': 0.4808238430109858, 'f1_at_01': 0.6230235321158362, 'f1_at_02': 0.6807342270654287, 'f1_at_03': 0.6012563243630225, 'mAP': 0.5840950713850187, 'loss': 0.0035570934283205733, 'loss/mean': 0.0035570934283205733, 'loss/std': 0.001752598619707542, 'lr': 0.00024790554669992104, 'momentum': 0.9},0.4808238430109858,0.6230235321158362,0.6807342270654287,0.6012563243630225,0.5840950713850187
25,{'lr': 7.01866670643065e-05, 'momentum': 0.9},{'f1_at_008': 0.6090289418716078, 'f1_at_01': 0.7308425252619393, 'f1_at_02': 0.7539927270589672, 'f1_at_03': 0.6614185915086512, 'mAP': 0.695570629287738, 'loss': 0.002819092150365025, 'loss/mean': 0.002819092150365025, 'loss/std': 0.0009203398820554642, 'lr': 0.00015000000000000023, 'momentum': 0.9},0.6090289418716078,0.7308425252619393,0.7539927270589672,0.6614185915086512,0.695570629287738,{'f1_at_008': 0.539007495511669, 'f1_at_01': 0.6549289923233139, 'f1_at_02': 0.7363963572984104, 'f1_at_03': 0.6697676383977292, 'mAP': 0.625616511764198, 'loss': 0.003234545784575776, 'loss/mean': 0.003234545784575776, 'loss/std': 0.0016318975882859185, 'lr': 0.00015000000000000023, 'momentum': 0.9},0.539007495511669,0.6549289923233139,0.7363963572984104,0.6697676383977292,0.625616511764198
26,{'lr': 1.8092213764227472e-05, 'momentum': 0.9},{'f1_at_008': 0.6344741107631385, 'f1_at_01': 0.7478714156264076, 'f1_at_02': 0.7796901706715696, 'f1_at_03': 0.6980511100155911, 'mAP': 0.73558690608436, 'loss': 0.002610728882507773, 'loss/mean': 0.002610728882507773, 'loss/std': 0.0009049669847343322, 'lr': 7.01866670643065e-05, 'momentum': 0.9},0.6344741107631385,0.7478714156264076,0.7796901706715696,0.6980511100155911,0.73558690608436,{'f1_at_008': 0.5715556296906928, 'f1_at_01': 0.6814912891615131, 'f1_at_02': 0.75338552953834, 'f1_at_03': 0.6940051085456672, 'mAP': 0.6398769054543428, 'loss': 0.0031175024228158607, 'loss/mean': 0.0031175024228158607, 'loss/std': 0.0016326391325917737, 'lr': 7.01866670643065e-05, 'momentum': 0.9},0.5715556296906928,0.6814912891615131,0.75338552953834,0.6940051085456672,0.6398769054543428
27,{'lr': 0.0, 'momentum': 0.9},{'f1_at_008': 0.6617281716018858, 'f1_at_01': 0.7645668378243126, 'f1_at_02': 0.7927391133308144, 'f1_at_03': 0.7150177754798578, 'mAP': 0.7638066450619917, 'loss': 0.002469603399520445, 'loss/mean': 0.002469603399520445, 'loss/std': 0.0008425720888600679, 'lr': 1.8092213764227472e-05, 'momentum': 0.9},0.6617281716018858,0.7645668378243126,0.7927391133308144,0.7150177754798578,0.7638066450619917,{'f1_at_008': 0.5761281269120929, 'f1_at_01': 0.6867330097431866, 'f1_at_02': 0.764372100841303, 'f1_at_03': 0.7099229055472744, 'mAP': 0.6415166624411828, 'loss': 0.0030654128333688466, 'loss/mean': 0.0030654128333688466, 'loss/std': 0.0016045110837923683, 'lr': 1.8092213764227472e-05, 'momentum': 0.9},0.5761281269120929,0.6867330097431866,0.764372100841303,0.7099229055472744,0.6415166624411828
28,{'lr': 1.809221376422747e-05, 'momentum': 0.9},{'f1_at_008': 0.6610561194364509, 'f1_at_01': 0.7653457303108007, 'f1_at_02': 0.7983984275037216, 'f1_at_03': 0.7234623642123011, 'mAP': 0.7756638291049632, 'loss': 0.002427834049650315, 'loss/mean': 0.002427834049650315, 'loss/std': 0.0008348281294012883, 'lr': 0.0, 'momentum': 0.9},0.6610561194364509,0.7653457303108007,0.7983984275037216,0.7234623642123011,0.7756638291049632,{'f1_at_008': 0.5723076518020263, 'f1_at_01': 0.6817948516198263, 'f1_at_02': 0.763218925134105, 'f1_at_03': 0.7103508518856886, 'mAP': 0.6400027119955741, 'loss': 0.003104826315622418, 'loss/mean': 0.003104826315622418, 'loss/std': 0.0016352315446047626, 'lr': 0.0, 'momentum': 0.9},0.5723076518020263,0.6817948516198263,0.763218925134105,0.7103508518856886,0.6400027119955741
29,{'lr': 7.018666706430694e-05, 'momentum': 0.9},{'f1_at_008': 0.6597788064999678, 'f1_at_01': 0.7649837092937048, 'f1_at_02': 0.799496018294941, 'f1_at_03': 0.7191722678466219, 'mAP': 0.7764016264916872, 'loss': 0.002451686104076817, 'loss/mean': 0.002451686104076817, 'loss/std': 0.0009271250289982592, 'lr': 1.809221376422747e-05, 'momentum': 0.9},0.6597788064999678,0.7649837092937048,0.799496018294941,0.7191722678466219,0.7764016264916872,{'f1_at_008': 0.573472962347355, 'f1_at_01': 0.680883402076504, 'f1_at_02': 0.760835204288587, 'f1_at_03': 0.7088287306395687, 'mAP': 0.6352831123003019, 'loss': 0.003089945011645886, 'loss/mean': 0.003089945011645886, 'loss/std': 0.0016208947487126126, 'lr': 1.809221376422747e-05, 'momentum': 0.9},0.573472962347355,0.680883402076504,0.760835204288587,0.7088287306395687,0.6352831123003019
30,{'lr': 0.00015000000000000015, 'momentum': 0.9},{'f1_at_008': 0.6573725979451372, 'f1_at_01': 0.7636463558830957, 'f1_at_02': 0.7957498075249106, 'f1_at_03': 0.7194736694442105, 'mAP': 0.7672270941036934, 'loss': 0.002466399906935761, 'loss/mean': 0.002466399906935761, 'loss/std': 0.000846230367687872, 'lr': 7.018666706430694e-05, 'momentum': 0.9},0.6573725979451372,0.7636463558830957,0.7957498075249106,0.7194736694442105,0.7672270941036934,{'f1_at_008': 0.5791493626715009, 'f1_at_01': 0.6851483159123684, 'f1_at_02': 0.7571715580130257, 'f1_at_03': 0.7060629373991878, 'mAP': 0.6362547548103102, 'loss': 0.0030731335595013142, 'loss/mean': 0.0030731335595013142, 'loss/std': 0.001561263379044545, 'lr': 7.018666706430694e-05, 'momentum': 0.9},0.5791493626715009,0.6851483159123684,0.7571715580130257,0.7060629373991878,0.6362547548103102
